,contract_date,date,futures_id,price,volume
54,202505,2025-05-02 08:45:00,TX,20479.0,2
55,202505,2025-05-02 08:45:00,TX,20479.0,2
56,202505,2025-05-02 08:45:00,TX,20478.0,2
57,202505,2025-05-02 08:45:00,TX,20478.0,2
58,202505,2025-05-02 08:45:00,TX,20478.0,8
59,202505,2025-05-02 08:45:00,TX,20478.0,4
60,202505,2025-05-02 08:45:00,TX,20478.0,2
61,202505,2025-05-02 08:45:00,TX,20478.0,12
62,202505,2025-05-02 08:45:00,TX,20478.0,2
63,202505,2025-05-02 08:45:00,TX,20477.0,2
64,202505,2025-05-02 08:45:00,TX,20477.0,2
65,202505,2025-05-02 08:45:00,TX,20477.0,2
66,202505,2025-05-02 08:45:00,TX,20477.0,2
67,202505,2025-05-02 08:45:00,TX,20483.0,2
68,202505,2025-05-02 08:45:00,TX,20476.0,2
69,202505,2025-05-02 08:45:00,TX,20476.0,2
70,202505,2025-05-02 08:45:00,TX,20483.0,2
71,202505,2025-05-02 08:45:00,TX,20484.0,2
72,202505,2025-05-02 08:45:00,TX,20484.0,4
73,202505,2025-05-02 08:45:00,TX,20485.0,2
74,202505,2025-05-02 08:45:00,TX,20477.0,2
75,202505,2025-05-02 08:45:00,TX,20486.0,2
76,202505,2025-05-02 08:45:00,TX,20477.0,2
77,202505,2025-05-02 08:45:00,TX,20485.0,2
78,202505,2025-05-02 08:45:00,TX,20486.0,2
79,202505,2025-05-02 08:45:00,TX,20488.0,2
80,202505,2025-05-02 08:45:00,TX,20488.0,2
81,202505,2025-05-02 08:45:00,TX,20489.0,2
82,202505,2025-05-02 08:45:00,TX,20489.0,2
83,202505,2025-05-02 08:45:00,TX,20489.0,4
84,202505,2025-05-02 08:45:00,TX,20479.0,2
85,202505,2025-05-02 08:45:00,TX,20480.0,2
86,202505,2025-05-02 08:45:00,TX,20481.0,2
87,202505,2025-05-02 08:45:00,TX,20481.0,2
88,202505,2025-05-02 08:45:00,TX,20487.0,2
89,202505,2025-05-02 08:45:00,TX,20481.0,2
90,202505,2025-05-02 08:45:00,TX,20487.0,2
91,202505,2025-05-02 08:45:00,TX,20482.0,2
92,202505,2025-05-02 08:45:00,TX,20482.0,2
93,202505,2025-05-02 08:45:00,TX,20488.0,2
94,202505,2025-05-02 08:45:00,TX,20488.0,2
95,202505,2025-05-02 08:45:00,TX,20488.0,2
96,202505,2025-05-02 08:45:00,TX,20482.0,2
97,202505,2025-05-02 08:45:00,TX,20482.0,2
98,202505,2025-05-02 08:45:00,TX,20480.0,2
99,202505,2025-05-02 08:45:00,TX,20480.0,2
100,202505,2025-05-02 08:45:00,TX,20483.0,2
101,202505,2025-05-02 08:45:00,TX,20479.0,2
102,202505,2025-05-02 08:45:00,TX,20487.0,2
103,202505,2025-05-02 08:45:00,TX,20480.0,2
104,202505,2025-05-02 08:45:00,TX,20486.0,2
105,202505,2025-05-02 08:45:00,TX,20480.0,2
106,202505,2025-05-02 08:45:00,TX,20486.0,2
107,202505,2025-05-02 08:45:00,TX,20480.0,2
108,202505,2025-05-02 08:45:00,TX,20480.0,2
109,202505,2025-05-02 08:45:00,TX,20486.0,2
110,202505,2025-05-02 08:45:00,TX,20480.0,2
111,202505,2025-05-02 08:45:00,TX,20486.0,2
112,202505,2025-05-02 08:45:00,TX,20479.0,2
113,202506,2025-05-02 08:45:00,TX,20370.0,8
114,202506,2025-05-02 08:45:00,TX,20374.0,2
115,202506,2025-05-02 08:45:00,TX,20376.0,2
116,202506,2025-05-02 08:45:00,TX,20377.0,2
117,202506,2025-05-02 08:45:00,TX,20377.0,8
118,202506,2025-05-02 08:45:00,TX,20380.0,2
119,202506,2025-05-02 08:45:00,TX,20381.0,2
120,202506,2025-05-02 08:45:00,TX,20390.0,2
121,202506,2025-05-02 08:45:00,TX,20394.0,2
122,202507,2025-05-02 08:45:00,TX,20125.0,2
123,202505,2025-05-02 08:45:01,TX,20486.0,2
124,202505,2025-05-02 08:45:01,TX,20487.0,2
125,202505,2025-05-02 08:45:01,TX,20479.0,2
126,202505,2025-05-02 08:45:01,TX,20478.0,2
127,202505,2025-05-02 08:45:01,TX,20478.0,2
128,202505,2025-05-02 08:45:01,TX,20478.0,2
129,202505,2025-05-02 08:45:01,TX,20477.0,2
130,202505,2025-05-02 08:45:01,TX,20476.0,2
131,202505,2025-05-02 08:45:01,TX,20476.0,2
132,202505,2025-05-02 08:45:01,TX,20476.0,2
133,202505,2025-05-02 08:45:01,TX,20476.0,2
134,202505,2025-05-02 08:45:01,TX,20485.0,2
135,202505,2025-05-02 08:45:01,TX,20481.0,2
136,202505,2025-05-02 08:45:01,TX,20480.0,2
137,202505,2025-05-02 08:45:01,TX,20484.0,8
138,202505,2025-05-02 08:45:01,TX,20484.0,2
139,202505,2025-05-02 08:45:01,TX,20484.0,14
140,202505,2025-05-02 08:45:01,TX,20485.0,2
141,202505,2025-05-02 08:45:01,TX,20477.0,2
142,202505,2025-05-02 08:45:01,TX,20485.0,2
143,202505,2025-05-02 08:45:01,TX,20482.0,2
144,202505,2025-05-02 08:45:01,TX,20479.0,2
145,202505,2025-05-02 08:45:01,TX,20479.0,2
146,202505,2025-05-02 08:45:01,TX,20483.0,6
147,202505,2025-05-02 08:45:01,TX,20485.0,4
148,202505,2025-05-02 08:45:01,TX,20486.0,4
149,202505,2025-05-02 08:45:01,TX,20487.0,2
150,202505,2025-05-02 08:45:01,TX,20479.0,2
151,202505,2025-05-02 08:45:01,TX,20479.0,2
152,202505,2025-05-02 08:45:01,TX,20479.0,2
153,202505,2025-05-02 08:45:01,TX,20486.0,2
154,202505,2025-05-02 08:45:01,TX,20486.0,2
155,202505,2025-05-02 08:45:01,TX,20487.0,6
156,202505,2025-05-02 08:45:01,TX,20488.0,4
157,202505,2025-05-02 08:45:01,TX,20489.0,4
158,202505,2025-05-02 08:45:01,TX,20478.0,2
159,202505,2025-05-02 08:45:01,TX,20481.0,2
160,202505,2025-05-02 08:45:01,TX,20478.0,2
161,202505,2025-05-02 08:45:01,TX,20484.0,2
162,202505,2025-05-02 08:45:01,TX,20487.0,2
163,202505,2025-05-02 08:45:01,TX,20478.0,2
164,202505,2025-05-02 08:45:01,TX,20487.0,2
165,202505,2025-05-02 08:45:01,TX,20479.0,2
166,202505,2025-05-02 08:45:01,TX,20480.0,6
167,202505,2025-05-02 08:45:01,TX,20486.0,6
168,202505,2025-05-02 08:45:01,TX,20487.0,2
169,202505,2025-05-02 08:45:01,TX,20487.0,2
170,202505,2025-05-02 08:45:01,TX,20487.0,2
171,202505,2025-05-02 08:45:01,TX,20484.0,2
172,202505,2025-05-02 08:45:01,TX,20487.0,2
173,202505,2025-05-02 08:45:01,TX,20487.0,2
174,202505,2025-05-02 08:45:01,TX,20479.0,2
175,202505,2025-05-02 08:45:01,TX,20478.0,2
176,202505,2025-05-02 08:45:01,TX,20477.0,2
177,202505,2025-05-02 08:45:01,TX,20476.0,2
178,202505,2025-05-02 08:45:01,TX,20476.0,2
179,202505,2025-05-02 08:45:01,TX,20476.0,2
180,202505,2025-05-02 08:45:01,TX,20480.0,2
181,202505,2025-05-02 08:45:01,TX,20475.0,2
182,202505,2025-05-02 08:45:01,TX,20479.0,2
183,202506,2025-05-02 08:45:01,TX,20386.0,2
184,202506,2025-05-02 08:45:01,TX,20393.0,2
185,202506,2025-05-02 08:45:01,TX,20384.0,2
186,202506,2025-05-02 08:45:01,TX,20384.0,2
187,202505,2025-05-02 08:45:02,TX,20479.0,4
188,202505,2025-05-02 08:45:02,TX,20479.0,4
189,202505,2025-05-02 08:45:02,TX,20480.0,2
190,202505,2025-05-02 08:45:02,TX,20480.0,6
191,202505,2025-05-02 08:45:02,TX,20480.0,2
192,202505,2025-05-02 08:45:02,TX,20480.0,6
193,202505,2025-05-02 08:45:02,TX,20480.0,2
194,202505,2025-05-02 08:45:02,TX,20476.0,2
195,202505,2025-05-02 08:45:02,TX,20477.0,2
196,202505,2025-05-02 08:45:02,TX,20477.0,2
197,202505,2025-05-02 08:45:02,TX,20477.0,2
198,202505,2025-05-02 08:45:02,TX,20476.0,2
199,202505,2025-05-02 08:45:02,TX,20481.0,2
200,202505,2025-05-02 08:45:02,TX,20476.0,2
201,202505,2025-05-02 08:45:02,TX,20476.0,2
202,202505,2025-05-02 08:45:02,TX,20475.0,4
203,202505,2025-05-02 08:45:02,TX,20475.0,2
204,202505,2025-05-02 08:45:02,TX,20475.0,2
205,202505,2025-05-02 08:45:02,TX,20475.0,2
206,202505,2025-05-02 08:45:02,TX,20474.0,2
207,202505,2025-05-02 08:45:02,TX,20476.0,2
208,202505,2025-05-02 08:45:02,TX,20476.0,2
209,202505,2025-05-02 08:45:02,TX,20476.0,2
210,202505,2025-05-02 08:45:02,TX,20476.0,2
211,202505,2025-05-02 08:45:02,TX,20475.0,2
212,202505,2025-05-02 08:45:02,TX,20475.0,2
213,202505,2025-05-02 08:45:02,TX,20478.0,2
214,202505,2025-05-02 08:45:02,TX,20474.0,2
215,202505,2025-05-02 08:45:02,TX,20476.0,2
216,202505,2025-05-02 08:45:02,TX,20476.0,2
217,202505,2025-05-02 08:45:02,TX,20474.0,2
218,202505,2025-05-02 08:45:02,TX,20474.0,2
219,202505,2025-05-02 08:45:02,TX,20474.0,2
220,202505,2025-05-02 08:45:02,TX,20478.0,2
221,202505,2025-05-02 08:45:02,TX,20475.0,4
222,202505,2025-05-02 08:45:02,TX,20482.0,2
223,202505,2025-05-02 08:45:02,TX,20479.0,6
224,202505,2025-05-02 08:45:02,TX,20479.0,4
225,202505,2025-05-02 08:45:02,TX,20479.0,12
226,202505,2025-05-02 08:45:02,TX,20484.0,2
227,202505,2025-05-02 08:45:02,TX,20479.0,2
228,202505,2025-05-02 08:45:02,TX,20484.0,2
229,202505,2025-05-02 08:45:02,TX,20482.0,2
230,202505,2025-05-02 08:45:02,TX,20484.0,2
231,202505,2025-05-02 08:45:02,TX,20486.0,2
232,202505,2025-05-02 08:45:02,TX,20480.0,2
233,202505,2025-05-02 08:45:02,TX,20479.0,4
234,202505,2025-05-02 08:45:02,TX,20479.0,2
235,202505,2025-05-02 08:45:02,TX,20480.0,2
236,202505,2025-05-02 08:45:02,TX,20479.0,2
237,202505,2025-05-02 08:45:02,TX,20479.0,2
238,202505,2025-05-02 08:45:02,TX,20481.0,2
239,202505,2025-05-02 08:45:02,TX,20479.0,2
240,202505,2025-05-02 08:45:02,TX,20480.0,2
241,202505,2025-05-02 08:45:02,TX,20479.0,2
242,202506,2025-05-02 08:45:02,TX,20386.0,4
243,202506,2025-05-02 08:45:02,TX,20386.0,2
244,202506,2025-05-02 08:45:02,TX,20384.0,12
245,202505,2025-05-02 08:45:03,TX,20484.0,2
246,202505,2025-05-02 08:45:03,TX,20485.0,2
247,202505,2025-05-02 08:45:03,TX,20482.0,2
248,202505,2025-05-02 08:45:03,TX,20486.0,6
249,202505,2025-05-02 08:45:03,TX,20487.0,16
250,202505,2025-05-02 08:45:03,TX,20488.0,12
251,202505,2025-05-02 08:45:03,TX,20488.0,2
252,202505,2025-05-02 08:45:03,TX,20488.0,2
253,202505,2025-05-02 08:45:03,TX,20489.0,32
254,202505,2025-05-02 08:45:03,TX,20490.0,12
255,202505,2025-05-02 08:45:03,TX,20486.0,2
256,202505,2025-05-02 08:45:03,TX,20485.0,2
257,202505,2025-05-02 08:45:03,TX,20485.0,2
258,202505,2025-05-02 08:45:03,TX,20484.0,2
259,202505,2025-05-02 08:45:03,TX,20484.0,2
260,202505,2025-05-02 08:45:03,TX,20484.0,2
261,202505,2025-05-02 08:45:03,TX,20484.0,2
262,202505,2025-05-02 08:45:03,TX,20483.0,2
263,202505,2025-05-02 08:45:03,TX,20482.0,2
264,202505,2025-05-02 08:45:03,TX,20481.0,2
265,202505,2025-05-02 08:45:03,TX,20481.0,2
266,202505,2025-05-02 08:45:03,TX,20480.0,2
267,202505,2025-05-02 08:45:03,TX,20479.0,20
268,202505,2025-05-02 08:45:03,TX,20489.0,2
269,202505,2025-05-02 08:45:03,TX,20491.0,4
270,202505,2025-05-02 08:45:03,TX,20492.0,2
271,202505,2025-05-02 08:45:03,TX,20485.0,2
272,202505,2025-05-02 08:45:03,TX,20484.0,2
273,202505,2025-05-02 08:45:03,TX,20482.0,2
274,202505,2025-05-02 08:45:03,TX,20481.0,2
275,202505,2025-05-02 08:45:03,TX,20481.0,2
276,202505,2025-05-02 08:45:03,TX,20490.0,4
277,202506,2025-05-02 08:45:03,TX,20394.0,2
278,202506,2025-05-02 08:45:03,TX,20399.0,2
279,202505,2025-05-02 08:45:04,TX,20482.0,2
280,202505,2025-05-02 08:45:04,TX,20490.0,2
281,202505,2025-05-02 08:45:04,TX,20490.0,2
282,202505,2025-05-02 08:45:04,TX,20491.0,8
283,202505,2025-05-02 08:45:04,TX,20492.0,2
284,202505,2025-05-02 08:45:04,TX,20489.0,2
285,202505,2025-05-02 08:45:04,TX,20490.0,2
286,202505,2025-05-02 08:45:04,TX,20487.0,2
287,202505,2025-05-02 08:45:04,TX,20489.0,2
288,202505,2025-05-02 08:45:04,TX,20488.0,2
289,202505,2025-05-02 08:45:04,TX,20482.0,2
290,202505,2025-05-02 08:45:04,TX,20482.0,2
291,202505,2025-05-02 08:45:04,TX,20481.0,2
292,202505,2025-05-02 08:45:04,TX,20481.0,2
293,202505,2025-05-02 08:45:04,TX,20480.0,2
294,202505,2025-05-02 08:45:04,TX,20485.0,2
295,202505,2025-05-02 08:45:04,TX,20487.0,2
296,202505,2025-05-02 08:45:04,TX,20487.0,2
297,202505,2025-05-02 08:45:05,TX,20482.0,2
298,202505,2025-05-02 08:45:05,TX,20482.0,2
299,202505,2025-05-02 08:45:05,TX,20486.0,2
300,202505,2025-05-02 08:45:05,TX,20481.0,2
301,202505,2025-05-02 08:45:05,TX,20481.0,2
302,202505,2025-05-02 08:45:05,TX,20483.0,4
303,202505,2025-05-02 08:45:05,TX,20480.0,2
304,202505,2025-05-02 08:45:05,TX,20480.0,2
305,202505,2025-05-02 08:45:05,TX,20482.0,2
306,202505,2025-05-02 08:45:05,TX,20482.0,2
307,202505,2025-05-02 08:45:05,TX,20483.0,2
308,202505,2025-05-02 08:45:05,TX,20482.0,2
309,202505,2025-05-02 08:45:05,TX,20480.0,2
310,202505,2025-05-02 08:45:05,TX,20480.0,8
311,202505,2025-05-02 08:45:05,TX,20480.0,2
312,202505,2025-05-02 08:45:05,TX,20480.0,8
313,202505,2025-05-02 08:45:05,TX,20479.0,14
314,202505,2025-05-02 08:45:05,TX,20479.0,2
315,202505,2025-05-02 08:45:05,TX,20479.0,2
316,202505,2025-05-02 08:45:05,TX,20479.0,6
317,202505,2025-05-02 08:45:05,TX,20479.0,4
318,202505,2025-05-02 08:45:06,TX,20479.0,2
319,202505,2025-05-02 08:45:06,TX,20481.0,2
320,202505,2025-05-02 08:45:06,TX,20481.0,2
321,202505,2025-05-02 08:45:06,TX,20481.0,2
322,202505,2025-05-02 08:45:06,TX,20478.0,2
323,202505,2025-05-02 08:45:06,TX,20477.0,2
324,202505,2025-05-02 08:45:06,TX,20477.0,2
325,202505,2025-05-02 08:45:06,TX,20475.0,2
326,202505,2025-05-02 08:45:06,TX,20474.0,2
327,202505,2025-05-02 08:45:06,TX,20474.0,2
328,202505,2025-05-02 08:45:06,TX,20479.0,2
329,202505,2025-05-02 08:45:06,TX,20476.0,2
330,202505,2025-05-02 08:45:06,TX,20475.0,2
331,202505,2025-05-02 08:45:06,TX,20479.0,2
332,202505,2025-05-02 08:45:06,TX,20479.0,2
333,202505,2025-05-02 08:45:06,TX,20477.0,2
334,202505,2025-05-02 08:45:06,TX,20477.0,2
335,202505,2025-05-02 08:45:06,TX,20474.0,2
336,202505,2025-05-02 08:45:06,TX,20477.0,2
337,202505,2025-05-02 08:45:06,TX,20474.0,2
338,202505,2025-05-02 08:45:06,TX,20475.0,2
339,202505,2025-05-02 08:45:06,TX,20477.0,2
340,202505,2025-05-02 08:45:06,TX,20475.0,2
341,202505,2025-05-02 08:45:06,TX,20473.0,2
342,202505,2025-05-02 08:45:06,TX,20473.0,2
343,202505,2025-05-02 08:45:06,TX,20473.0,2
344,202506,2025-05-02 08:45:06,TX,20382.0,2
345,202506,2025-05-02 08:45:06,TX,20382.0,2
346,202506,2025-05-02 08:45:06,TX,20380.0,2
347,202506,2025-05-02 08:45:06,TX,20379.0,2
348,202506,2025-05-02 08:45:06,TX,20379.0,2
349,202505,2025-05-02 08:45:07,TX,20478.0,2
350,202505,2025-05-02 08:45:07,TX,20476.0,2
351,202505,2025-05-02 08:45:07,TX,20474.0,2
352,202505,2025-05-02 08:45:07,TX,20473.0,2
353,202505,2025-05-02 08:45:07,TX,20478.0,2
354,202505,2025-05-02 08:45:07,TX,20474.0,6
355,202505,2025-05-02 08:45:07,TX,20473.0,2
356,202505,2025-05-02 08:45:07,TX,20473.0,2
357,202505,2025-05-02 08:45:07,TX,20473.0,2
358,202505,2025-05-02 08:45:07,TX,20472.0,2
359,202505,2025-05-02 08:45:07,TX,20477.0,2
360,202505,2025-05-02 08:45:07,TX,20474.0,2
361,202505,2025-05-02 08:45:07,TX,20473.0,2
362,202505,2025-05-02 08:45:07,TX,20472.0,4
363,202505,2025-05-02 08:45:07,TX,20476.0,2
364,202505,2025-05-02 08:45:07,TX,20472.0,4
365,202505,2025-05-02 08:45:08,TX,20472.0,2
366,202505,2025-05-02 08:45:08,TX,20477.0,6
367,202505,2025-05-02 08:45:08,TX,20476.0,2
368,202505,2025-05-02 08:45:08,TX,20476.0,2
369,202505,2025-05-02 08:45:08,TX,20473.0,2
370,202505,2025-05-02 08:45:08,TX,20472.0,6
371,202505,2025-05-02 08:45:08,TX,20472.0,2
372,202505,2025-05-02 08:45:08,TX,20474.0,2
373,202505,2025-05-02 08:45:08,TX,20472.0,16
374,202505,2025-05-02 08:45:08,TX,20472.0,16
375,202505,2025-05-02 08:45:09,TX,20472.0,10
376,202505,2025-05-02 08:45:09,TX,20472.0,38
377,202505,2025-05-02 08:45:09,TX,20472.0,2
378,202505,2025-05-02 08:45:09,TX,20471.0,2
379,202505,2025-05-02 08:45:09,TX,20471.0,2
380,202505,2025-05-02 08:45:09,TX,20471.0,2
381,202505,2025-05-02 08:45:09,TX,20470.0,2
382,202505,2025-05-02 08:45:09,TX,20472.0,2
383,202505,2025-05-02 08:45:09,TX,20470.0,2
384,202505,2025-05-02 08:45:09,TX,20470.0,2
385,202505,2025-05-02 08:45:09,TX,20470.0,4
386,202505,2025-05-02 08:45:09,TX,20470.0,2
387,202505,2025-05-02 08:45:09,TX,20470.0,2
388,202505,2025-05-02 08:45:09,TX,20470.0,2
389,202505,2025-05-02 08:45:09,TX,20471.0,2
390,202505,2025-05-02 08:45:09,TX,20469.0,2
391,202505,2025-05-02 08:45:09,TX,20469.0,2
392,202505,2025-05-02 08:45:09,TX,20471.0,2
393,202505,2025-05-02 08:45:09,TX,20471.0,2
394,202505,2025-05-02 08:45:09,TX,20471.0,2
395,202505,2025-05-02 08:45:09,TX,20472.0,2
396,202505,2025-05-02 08:45:09,TX,20471.0,2
397,202505,2025-05-02 08:45:09,TX,20470.0,2
398,202505,2025-05-02 08:45:09,TX,20472.0,2
399,202505,2025-05-02 08:45:09,TX,20472.0,4
400,202505,2025-05-02 08:45:09,TX,20473.0,2
401,202505,2025-05-02 08:45:09,TX,20474.0,4
402,202505,2025-05-02 08:45:09,TX,20474.0,2
403,202505,2025-05-02 08:45:09,TX,20474.0,2
404,202506,2025-05-02 08:45:09,TX,20375.0,2
405,202506,2025-05-02 08:45:09,TX,20375.0,2
406,202505,2025-05-02 08:45:10,TX,20474.0,4
407,202505,2025-05-02 08:45:10,TX,20474.0,2
408,202505,2025-05-02 08:45:10,TX,20475.0,2
409,202505,2025-05-02 08:45:10,TX,20475.0,4
410,202505,2025-05-02 08:45:10,TX,20472.0,2
411,202505,2025-05-02 08:45:10,TX,20475.0,2
412,202505,2025-05-02 08:45:10,TX,20475.0,14
413,202505,2025-05-02 08:45:11,TX,20474.0,2
414,202505,2025-05-02 08:45:11,TX,20476.0,4
415,202505,2025-05-02 08:45:11,TX,20476.0,6
416,202505,2025-05-02 08:45:11,TX,20476.0,2
417,202505,2025-05-02 08:45:11,TX,20477.0,2
418,202505,2025-05-02 08:45:11,TX,20476.0,2
419,202505,2025-05-02 08:45:11,TX,20477.0,2
420,202505,2025-05-02 08:45:11,TX,20477.0,10
421,202505,2025-05-02 08:45:11,TX,20475.0,2
422,202505,2025-05-02 08:45:11,TX,20475.0,2
423,202505,2025-05-02 08:45:11,TX,20477.0,4
424,202505,2025-05-02 08:45:11,TX,20478.0,2
425,202505,2025-05-02 08:45:11,TX,20478.0,6
426,202505,2025-05-02 08:45:12,TX,20477.0,2
427,202505,2025-05-02 08:45:12,TX,20477.0,2
428,202505,2025-05-02 08:45:12,TX,20477.0,2
429,202505,2025-05-02 08:45:12,TX,20476.0,2
430,202505,2025-05-02 08:45:12,TX,20476.0,2
431,202505,2025-05-02 08:45:12,TX,20479.0,12
432,202505,2025-05-02 08:45:12,TX,20479.0,2
433,202505,2025-05-02 08:45:12,TX,20479.0,2
434,202505,2025-05-02 08:45:12,TX,20479.0,2
435,202505,2025-05-02 08:45:12,TX,20479.0,2
436,202505,2025-05-02 08:45:12,TX,20479.0,2
437,202505,2025-05-02 08:45:12,TX,20479.0,2
438,202505,2025-05-02 08:45:12,TX,20479.0,2
439,202505,2025-05-02 08:45:12,TX,20477.0,2
440,202505,2025-05-02 08:45:12,TX,20479.0,2
441,202505,2025-05-02 08:45:12,TX,20479.0,2
442,202505,2025-05-02 08:45:12,TX,20478.0,2
443,202505,2025-05-02 08:45:12,TX,20479.0,2
444,202505,2025-05-02 08:45:12,TX,20480.0,4
445,202505,2025-05-02 08:45:13,TX,20476.0,2
446,202505,2025-05-02 08:45:13,TX,20478.0,4
447,202505,2025-05-02 08:45:13,TX,20478.0,2
448,202505,2025-05-02 08:45:13,TX,20475.0,2
449,202505,2025-05-02 08:45:13,TX,20475.0,2
450,202505,2025-05-02 08:45:13,TX,20475.0,2
451,202505,2025-05-02 08:45:13,TX,20478.0,4
452,202505,2025-05-02 08:45:13,TX,20476.0,2
453,202505,2025-05-02 08:45:13,TX,20476.0,2
454,202505,2025-05-02 08:45:13,TX,20475.0,2
455,202505,2025-05-02 08:45:13,TX,20475.0,2
456,202505,2025-05-02 08:45:13,TX,20475.0,2
457,202505,2025-05-02 08:45:13,TX,20475.0,2
458,202505,2025-05-02 08:45:14,TX,20477.0,4
459,202505,2025-05-02 08:45:14,TX,20478.0,2
460,202505,2025-05-02 08:45:14,TX,20477.0,2
461,202505,2025-05-02 08:45:14,TX,20475.0,2
462,202505,2025-05-02 08:45:14,TX,20475.0,2
463,202505,2025-05-02 08:45:14,TX,20474.0,2
464,202505,2025-05-02 08:45:14,TX,20474.0,2
465,202505,2025-05-02 08:45:14,TX,20474.0,2
466,202505,2025-05-02 08:45:14,TX,20478.0,4
467,202505,2025-05-02 08:45:14,TX,20478.0,2
468,202505,2025-05-02 08:45:14,TX,20478.0,2
469,202505,2025-05-02 08:45:14,TX,20478.0,2
470,202505,2025-05-02 08:45:14,TX,20476.0,2
471,202505,2025-05-02 08:45:14,TX,20477.0,6
472,202505,2025-05-02 08:45:14,TX,20478.0,4
473,202505,2025-05-02 08:45:14,TX,20474.0,2
474,202505,2025-05-02 08:45:14,TX,20474.0,2
475,202505,2025-05-02 08:45:14,TX,20473.0,2
476,202505,2025-05-02 08:45:14,TX,20473.0,4
477,202505,2025-05-02 08:45:14,TX,20473.0,4
478,202505,2025-05-02 08:45:14,TX,20473.0,2
479,202505,2025-05-02 08:45:14,TX,20473.0,2
480,202505,2025-05-02 08:45:14,TX,20473.0,2
481,202505,2025-05-02 08:45:14,TX,20473.0,2
482,202505,2025-05-02 08:45:14,TX,20473.0,2
483,202505,2025-05-02 08:45:14,TX,20473.0,2
484,202505,2025-05-02 08:45:14,TX,20474.0,2
485,202505,2025-05-02 08:45:14,TX,20472.0,2
486,202505,2025-05-02 08:45:14,TX,20471.0,8
487,202505,2025-05-02 08:45:14,TX,20473.0,2
488,202506,2025-05-02 08:45:14,TX,20387.0,2
489,202506,2025-05-02 08:45:14,TX,20388.0,10
490,202506,2025-05-02 08:45:14,TX,20379.0,4
491,202506,2025-05-02 08:45:14,TX,20379.0,2
492,202505,2025-05-02 08:45:15,TX,20475.0,4
493,202505,2025-05-02 08:45:15,TX,20476.0,2
494,202505,2025-05-02 08:45:15,TX,20476.0,2
495,202505,2025-05-02 08:45:15,TX,20476.0,2
496,202505,2025-05-02 08:45:15,TX,20475.0,2
497,202505,2025-05-02 08:45:15,TX,20474.0,2
