,contract_date,date,futures_id,price,volume
203,202505,2025-05-03 00:01:04,TX,20851.0,2
204,202505,2025-05-03 00:01:04,TX,20851.0,2
205,202505,2025-05-03 00:01:04,TX,20852.0,2
206,202505,2025-05-03 00:01:04,TX,20852.0,2
207,202505,2025-05-03 00:01:04,TX,20852.0,2
208,202505,2025-05-03 00:01:04,TX,20852.0,2
209,202505,2025-05-03 00:01:04,TX,20852.0,2
210,202505,2025-05-03 00:01:04,TX,20852.0,2
211,202505,2025-05-03 00:01:04,TX,20852.0,2
212,202505,2025-05-03 00:01:04,TX,20852.0,6
213,202505,2025-05-03 00:01:04,TX,20852.0,4
214,202505,2025-05-03 00:01:04,TX,20853.0,2
215,202505,2025-05-03 00:01:04,TX,20853.0,2
216,202505,2025-05-03 00:01:04,TX,20854.0,2
217,202505,2025-05-03 00:01:04,TX,20854.0,2
218,202505,2025-05-03 00:01:04,TX,20853.0,2
219,202505,2025-05-03 00:01:04,TX,20854.0,2
220,202505,2025-05-03 00:01:04,TX,20854.0,4
221,202505,2025-05-03 00:01:04,TX,20855.0,2
222,202505,2025-05-03 00:01:04,TX,20851.0,2
223,202505,2025-05-03 00:01:04,TX,20853.0,2
224,202505,2025-05-03 00:01:04,TX,20854.0,6
225,202505,2025-05-03 00:01:04,TX,20855.0,2
226,202505,2025-05-03 00:01:04,TX,20856.0,2
227,202505,2025-05-03 00:01:04,TX,20857.0,8
228,202505,2025-05-03 00:01:04,TX,20856.0,2
229,202505,2025-05-03 00:01:04,TX,20853.0,2
230,202505,2025-05-03 00:01:04,TX,20853.0,2
231,202505,2025-05-03 00:01:04,TX,20855.0,2
232,202505,2025-05-03 00:01:04,TX,20852.0,2
233,202505,2025-05-03 00:01:04,TX,20855.0,4
234,202505,2025-05-03 00:01:04,TX,20856.0,2
235,202505,2025-05-03 00:01:04,TX,20857.0,2
236,202505,2025-05-03 00:01:04,TX,20855.0,2
237,202505,2025-05-03 00:01:04,TX,20853.0,2
238,202505,2025-05-03 00:01:04,TX,20853.0,2
239,202505,2025-05-03 00:01:04,TX,20853.0,6
240,202505,2025-05-03 00:01:04,TX,20854.0,2
241,202505,2025-05-03 00:01:04,TX,20852.0,2
242,202505,2025-05-03 00:01:04,TX,20852.0,2
243,202505,2025-05-03 00:01:04,TX,20853.0,4
244,202505,2025-05-03 00:01:04,TX,20854.0,2
245,202506,2025-05-03 00:01:04,TX,20758.0,2
246,202506,2025-05-03 00:01:04,TX,20759.0,2
247,202506,2025-05-03 00:01:04,TX,20759.0,2
248,202506,2025-05-03 00:01:04,TX,20764.0,2
249,202506,2025-05-03 00:01:04,TX,20763.0,2
250,202505,2025-05-03 00:01:05,TX,20855.0,4
251,202505,2025-05-03 00:01:05,TX,20852.0,2
252,202505,2025-05-03 00:01:05,TX,20852.0,2
253,202505,2025-05-03 00:01:05,TX,20852.0,2
254,202505,2025-05-03 00:01:05,TX,20853.0,2
255,202505,2025-05-03 00:01:05,TX,20853.0,2
256,202505,2025-05-03 00:01:05,TX,20854.0,2
257,202505,2025-05-03 00:01:05,TX,20854.0,2
258,202505,2025-05-03 00:01:05,TX,20854.0,2
259,202505,2025-05-03 00:01:05,TX,20853.0,2
260,202505,2025-05-03 00:01:05,TX,20853.0,2
261,202505,2025-05-03 00:01:05,TX,20852.0,2
262,202505,2025-05-03 00:01:05,TX,20853.0,2
263,202505,2025-05-03 00:01:05,TX,20852.0,4
264,202505,2025-05-03 00:01:05,TX,20852.0,6
265,202505,2025-05-03 00:01:05,TX,20851.0,2
266,202505,2025-05-03 00:01:05,TX,20851.0,2
267,202505,2025-05-03 00:01:05,TX,20850.0,2
268,202505,2025-05-03 00:01:05,TX,20850.0,2
269,202505,2025-05-03 00:01:05,TX,20850.0,4
270,202505,2025-05-03 00:01:05,TX,20849.0,2
271,202505,2025-05-03 00:01:05,TX,20848.0,2
272,202505,2025-05-03 00:01:05,TX,20848.0,2
273,202505,2025-05-03 00:01:05,TX,20847.0,2
274,202505,2025-05-03 00:01:05,TX,20847.0,2
275,202505,2025-05-03 00:01:05,TX,20847.0,2
276,202505,2025-05-03 00:01:05,TX,20845.0,2
277,202505,2025-05-03 00:01:05,TX,20845.0,2
278,202505,2025-05-03 00:01:05,TX,20845.0,2
279,202505,2025-05-03 00:01:06,TX,20845.0,2
280,202505,2025-05-03 00:01:06,TX,20846.0,2
281,202505,2025-05-03 00:01:06,TX,20847.0,2
282,202505,2025-05-03 00:01:06,TX,20847.0,2
283,202505,2025-05-03 00:01:06,TX,20847.0,2
284,202505,2025-05-03 00:01:06,TX,20849.0,4
285,202505,2025-05-03 00:01:06,TX,20847.0,2
286,202505,2025-05-03 00:01:06,TX,20846.0,2
287,202505,2025-05-03 00:01:06,TX,20845.0,2
288,202505,2025-05-03 00:01:06,TX,20845.0,2
289,202505,2025-05-03 00:01:06,TX,20846.0,2
290,202505,2025-05-03 00:01:06,TX,20846.0,2
291,202505,2025-05-03 00:01:06,TX,20845.0,2
292,202505,2025-05-03 00:01:07,TX,20846.0,2
293,202505,2025-05-03 00:01:07,TX,20842.0,2
294,202505,2025-05-03 00:01:07,TX,20841.0,2
295,202505,2025-05-03 00:01:07,TX,20842.0,2
296,202505,2025-05-03 00:01:07,TX,20842.0,4
297,202505,2025-05-03 00:01:07,TX,20841.0,2
298,202505,2025-05-03 00:01:07,TX,20841.0,2
299,202505,2025-05-03 00:01:08,TX,20843.0,2
300,202505,2025-05-03 00:01:08,TX,20843.0,2
301,202505,2025-05-03 00:01:08,TX,20844.0,2
302,202505,2025-05-03 00:01:08,TX,20845.0,2
303,202505,2025-05-03 00:01:08,TX,20846.0,2
304,202505,2025-05-03 00:01:08,TX,20846.0,2
305,202505,2025-05-03 00:01:08,TX,20845.0,2
306,202505,2025-05-03 00:01:08,TX,20845.0,2
307,202505,2025-05-03 00:01:08,TX,20849.0,4
308,202505,2025-05-03 00:01:09,TX,20849.0,2
309,202505,2025-05-03 00:01:09,TX,20849.0,2
310,202505,2025-05-03 00:01:09,TX,20850.0,2
311,202505,2025-05-03 00:01:09,TX,20851.0,2
312,202505,2025-05-03 00:01:09,TX,20850.0,2
313,202505,2025-05-03 00:01:09,TX,20850.0,2
314,202505,2025-05-03 00:01:09,TX,20850.0,2
315,202505,2025-05-03 00:01:09,TX,20850.0,2
316,202505,2025-05-03 00:01:09,TX,20849.0,2
317,202505,2025-05-03 00:01:09,TX,20850.0,2
318,202505,2025-05-03 00:01:09,TX,20851.0,4
319,202505,2025-05-03 00:01:09,TX,20852.0,2
320,202505,2025-05-03 00:01:09,TX,20851.0,2
321,202505,2025-05-03 00:01:09,TX,20850.0,2
322,202505,2025-05-03 00:01:09,TX,20850.0,2
323,202505,2025-05-03 00:01:09,TX,20850.0,2
324,202505,2025-05-03 00:01:09,TX,20850.0,2
325,202505,2025-05-03 00:01:09,TX,20850.0,6
326,202505,2025-05-03 00:01:09,TX,20851.0,6
327,202505,2025-05-03 00:01:09,TX,20852.0,2
328,202505,2025-05-03 00:01:09,TX,20853.0,2
329,202505,2025-05-03 00:01:09,TX,20853.0,2
330,202505,2025-05-03 00:01:09,TX,20852.0,2
331,202505,2025-05-03 00:01:09,TX,20852.0,2
332,202505,2025-05-03 00:01:09,TX,20854.0,2
333,202505,2025-05-03 00:01:10,TX,20853.0,2
334,202505,2025-05-03 00:01:10,TX,20853.0,2
335,202505,2025-05-03 00:01:10,TX,20853.0,2
336,202505,2025-05-03 00:01:10,TX,20852.0,2
337,202505,2025-05-03 00:01:10,TX,20851.0,2
338,202505,2025-05-03 00:01:10,TX,20852.0,2
339,202505,2025-05-03 00:01:10,TX,20851.0,4
340,202505,2025-05-03 00:01:10,TX,20852.0,10
341,202505,2025-05-03 00:01:10,TX,20852.0,2
342,202505,2025-05-03 00:01:10,TX,20854.0,2
343,202505,2025-05-03 00:01:10,TX,20855.0,4
344,202505,2025-05-03 00:01:10,TX,20855.0,4
345,202505,2025-05-03 00:01:10,TX,20857.0,2
346,202505,2025-05-03 00:01:10,TX,20857.0,2
347,202505,2025-05-03 00:01:10,TX,20856.0,2
348,202505,2025-05-03 00:01:10,TX,20854.0,2
349,202505,2025-05-03 00:01:10,TX,20856.0,2
350,202505,2025-05-03 00:01:10,TX,20856.0,2
351,202505,2025-05-03 00:01:10,TX,20856.0,2
352,202505,2025-05-03 00:01:11,TX,20855.0,2
353,202505,2025-05-03 00:01:11,TX,20856.0,2
354,202505,2025-05-03 00:01:11,TX,20857.0,2
355,202505,2025-05-03 00:01:11,TX,20858.0,2
356,202505,2025-05-03 00:01:11,TX,20859.0,2
357,202505,2025-05-03 00:01:11,TX,20859.0,2
358,202505,2025-05-03 00:01:11,TX,20857.0,2
359,202505,2025-05-03 00:01:11,TX,20859.0,2
360,202505,2025-05-03 00:01:11,TX,20860.0,12
361,202505,2025-05-03 00:01:11,TX,20861.0,8
362,202505,2025-05-03 00:01:11,TX,20861.0,2
363,202505,2025-05-03 00:01:11,TX,20862.0,4
364,202505,2025-05-03 00:01:11,TX,20862.0,4
365,202505,2025-05-03 00:01:11,TX,20860.0,2
366,202505,2025-05-03 00:01:11,TX,20862.0,2
367,202505,2025-05-03 00:01:11,TX,20862.0,2
368,202505,2025-05-03 00:01:11,TX,20862.0,2
369,202505,2025-05-03 00:01:11,TX,20863.0,2
370,202505,2025-05-03 00:01:11,TX,20860.0,2
371,202505,2025-05-03 00:01:11,TX,20860.0,6
372,202505,2025-05-03 00:01:12,TX,20859.0,2
373,202505,2025-05-03 00:01:12,TX,20856.0,2
374,202505,2025-05-03 00:01:12,TX,20858.0,2
375,202505,2025-05-03 00:01:12,TX,20859.0,2
376,202505,2025-05-03 00:01:12,TX,20860.0,4
377,202505,2025-05-03 00:01:12,TX,20860.0,6
378,202505,2025-05-03 00:01:12,TX,20860.0,2
379,202505,2025-05-03 00:01:12,TX,20862.0,2
380,202505,2025-05-03 00:01:12,TX,20862.0,2
381,202505,2025-05-03 00:01:12,TX,20862.0,2
382,202505,2025-05-03 00:01:12,TX,20862.0,2
383,202505,2025-05-03 00:01:12,TX,20863.0,2
384,202505,2025-05-03 00:01:12,TX,20864.0,4
385,202505,2025-05-03 00:01:12,TX,20864.0,10
386,202505,2025-05-03 00:01:12,TX,20864.0,2
387,202505,2025-05-03 00:01:12,TX,20864.0,4
388,202505,2025-05-03 00:01:12,TX,20865.0,2
389,202505,2025-05-03 00:01:12,TX,20865.0,8
390,202505,2025-05-03 00:01:12,TX,20865.0,2
391,202505,2025-05-03 00:01:12,TX,20866.0,2
392,202505,2025-05-03 00:01:12,TX,20866.0,2
393,202505,2025-05-03 00:01:12,TX,20867.0,2
394,202505,2025-05-03 00:01:12,TX,20868.0,2
395,202505,2025-05-03 00:01:12,TX,20867.0,2
396,202505,2025-05-03 00:01:12,TX,20867.0,2
397,202505,2025-05-03 00:01:12,TX,20865.0,2
398,202506,2025-05-03 00:01:12,TX,20766.0,2
399,202505,2025-05-03 00:01:13,TX,20865.0,2
400,202505,2025-05-03 00:01:13,TX,20864.0,2
401,202505,2025-05-03 00:01:13,TX,20863.0,2
402,202505,2025-05-03 00:01:13,TX,20866.0,2
403,202505,2025-05-03 00:01:13,TX,20863.0,2
404,202505,2025-05-03 00:01:13,TX,20863.0,2
405,202505,2025-05-03 00:01:13,TX,20863.0,2
406,202505,2025-05-03 00:01:13,TX,20863.0,2
407,202505,2025-05-03 00:01:14,TX,20867.0,2
408,202505,2025-05-03 00:01:14,TX,20866.0,2
409,202505,2025-05-03 00:01:14,TX,20866.0,2
410,202505,2025-05-03 00:01:14,TX,20866.0,2
411,202505,2025-05-03 00:01:14,TX,20866.0,2
412,202505,2025-05-03 00:01:14,TX,20868.0,2
413,202505,2025-05-03 00:01:14,TX,20868.0,2
414,202505,2025-05-03 00:01:14,TX,20868.0,4
415,202505,2025-05-03 00:01:14,TX,20868.0,2
416,202505,2025-05-03 00:01:14,TX,20866.0,2
417,202505,2025-05-03 00:01:14,TX,20865.0,2
418,202505,2025-05-03 00:01:14,TX,20864.0,2
419,202505,2025-05-03 00:01:14,TX,20863.0,2
420,202505,2025-05-03 00:01:14,TX,20863.0,2
421,202505,2025-05-03 00:01:14,TX,20864.0,2
422,202505,2025-05-03 00:01:15,TX,20862.0,2
423,202505,2025-05-03 00:01:15,TX,20862.0,4
424,202505,2025-05-03 00:01:15,TX,20862.0,2
425,202505,2025-05-03 00:01:15,TX,20858.0,2
426,202505,2025-05-03 00:01:15,TX,20858.0,2
427,202505,2025-05-03 00:01:15,TX,20859.0,2
428,202505,2025-05-03 00:01:15,TX,20856.0,2
429,202505,2025-05-03 00:01:15,TX,20857.0,2
430,202505,2025-05-03 00:01:15,TX,20854.0,4
431,202505,2025-05-03 00:01:15,TX,20853.0,2
432,202505,2025-05-03 00:01:15,TX,20853.0,2
433,202505,2025-05-03 00:01:15,TX,20855.0,4
434,202505,2025-05-03 00:01:16,TX,20854.0,4
435,202505,2025-05-03 00:01:16,TX,20852.0,4
436,202505,2025-05-03 00:01:16,TX,20853.0,4
437,202505,2025-05-03 00:01:16,TX,20854.0,2
438,202505,2025-05-03 00:01:16,TX,20851.0,2
439,202505,2025-05-03 00:01:16,TX,20851.0,4
440,202505,2025-05-03 00:01:16,TX,20852.0,2
441,202505,2025-05-03 00:01:16,TX,20853.0,2
442,202505,2025-05-03 00:01:16,TX,20853.0,2
443,202505,2025-05-03 00:01:16,TX,20854.0,2
444,202505,2025-05-03 00:01:16,TX,20854.0,2
445,202505,2025-05-03 00:01:16,TX,20854.0,2
446,202505,2025-05-03 00:01:16,TX,20854.0,2
447,202505,2025-05-03 00:01:17,TX,20853.0,2
448,202505,2025-05-03 00:01:17,TX,20850.0,2
449,202505,2025-05-03 00:01:17,TX,20853.0,4
450,202505,2025-05-03 00:01:17,TX,20854.0,10
451,202505,2025-05-03 00:01:17,TX,20854.0,2
452,202505,2025-05-03 00:01:18,TX,20853.0,2
453,202505,2025-05-03 00:01:18,TX,20854.0,2
454,202505,2025-05-03 00:01:18,TX,20851.0,2
455,202505,2025-05-03 00:01:18,TX,20851.0,2
456,202505,2025-05-03 00:01:18,TX,20851.0,2
457,202505,2025-05-03 00:01:18,TX,20851.0,2
458,202505,2025-05-03 00:01:18,TX,20851.0,4
459,202505,2025-05-03 00:01:19,TX,20854.0,6
460,202505,2025-05-03 00:01:19,TX,20855.0,2
461,202505,2025-05-03 00:01:19,TX,20855.0,2
462,202505,2025-05-03 00:01:19,TX,20856.0,2
463,202505,2025-05-03 00:01:19,TX,20856.0,2
464,202505,2025-05-03 00:01:19,TX,20856.0,2
465,202505,2025-05-03 00:01:19,TX,20856.0,2
466,202505,2025-05-03 00:01:19,TX,20856.0,2
467,202505,2025-05-03 00:01:19,TX,20856.0,2
468,202505,2025-05-03 00:01:19,TX,20855.0,2
469,202505,2025-05-03 00:01:20,TX,20857.0,2
470,202505,2025-05-03 00:01:20,TX,20857.0,4
471,202505,2025-05-03 00:01:20,TX,20858.0,4
472,202505,2025-05-03 00:01:22,TX,20853.0,2
473,202505,2025-05-03 00:01:22,TX,20853.0,2
474,202505,2025-05-03 00:01:22,TX,20855.0,2
475,202505,2025-05-03 00:01:22,TX,20855.0,2
476,202505,2025-05-03 00:01:22,TX,20856.0,6
477,202505,2025-05-03 00:01:22,TX,20857.0,4
478,202505,2025-05-03 00:01:22,TX,20857.0,2
479,202505,2025-05-03 00:01:23,TX,20855.0,2
480,202505,2025-05-03 00:01:23,TX,20855.0,2
481,202505,2025-05-03 00:01:23,TX,20855.0,2
482,202505,2025-05-03 00:01:23,TX,20855.0,2
483,202505,2025-05-03 00:01:23,TX,20855.0,2
484,202505,2025-05-03 00:01:23,TX,20854.0,2
485,202505,2025-05-03 00:01:23,TX,20854.0,2
486,202505,2025-05-03 00:01:23,TX,20854.0,2
487,202505,2025-05-03 00:01:23,TX,20854.0,2
488,202505,2025-05-03 00:01:23,TX,20854.0,2
489,202505,2025-05-03 00:01:23,TX,20854.0,4
490,202505,2025-05-03 00:01:23,TX,20854.0,2
491,202505,2025-05-03 00:01:23,TX,20853.0,2
492,202505,2025-05-03 00:01:23,TX,20853.0,2
493,202505,2025-05-03 00:01:23,TX,20853.0,2
494,202505,2025-05-03 00:01:23,TX,20853.0,2
495,202505,2025-05-03 00:01:23,TX,20853.0,2
496,202505,2025-05-03 00:01:23,TX,20853.0,2
497,202505,2025-05-03 00:01:23,TX,20853.0,2
