,contract_date,date,futures_id,price,volume
35,202505,2025-05-07 00:00:32,TX,20321.0,2
36,202505,2025-05-07 00:00:32,TX,20322.0,2
37,202505,2025-05-07 00:00:32,TX,20322.0,2
38,202505,2025-05-07 00:00:33,TX,20322.0,2
39,202505,2025-05-07 00:00:33,TX,20323.0,2
40,202505,2025-05-07 00:00:33,TX,20324.0,2
41,202505,2025-05-07 00:00:34,TX,20324.0,2
42,202505,2025-05-07 00:00:34,TX,20322.0,2
43,202505,2025-05-07 00:00:35,TX,20325.0,2
44,202505,2025-05-07 00:00:37,TX,20324.0,2
45,202505,2025-05-07 00:00:45,TX,20322.0,2
46,202505,2025-05-07 00:00:45,TX,20322.0,2
47,202505,2025-05-07 00:00:45,TX,20322.0,6
48,202505,2025-05-07 00:00:46,TX,20321.0,2
49,202505,2025-05-07 00:00:58,TX,20320.0,2
50,202505,2025-05-07 00:00:58,TX,20320.0,2
51,202505,2025-05-07 00:01:02,TX,20320.0,2
52,202505,2025-05-07 00:01:02,TX,20320.0,2
53,202505,2025-05-07 00:01:03,TX,20318.0,2
54,202505,2025-05-07 00:01:07,TX,20316.0,2
55,202505,2025-05-07 00:01:08,TX,20317.0,2
56,202505,2025-05-07 00:01:09,TX,20315.0,2
57,202505,2025-05-07 00:01:17,TX,20318.0,2
58,202505,2025-05-07 00:01:28,TX,20315.0,2
59,202505,2025-05-07 00:01:28,TX,20315.0,2
60,202505,2025-05-07 00:01:28,TX,20315.0,2
61,202505,2025-05-07 00:01:30,TX,20316.0,2
62,202506,2025-05-07 00:01:43,TX,20164.0,2
63,202505,2025-05-07 00:01:44,TX,20315.0,2
64,202505,2025-05-07 00:01:45,TX,20317.0,2
65,202505,2025-05-07 00:01:46,TX,20318.0,4
66,202505,2025-05-07 00:01:46,TX,20318.0,2
67,202505,2025-05-07 00:01:46,TX,20318.0,4
68,202505,2025-05-07 00:01:46,TX,20318.0,4
69,202505,2025-05-07 00:01:46,TX,20318.0,4
70,202505,2025-05-07 00:01:46,TX,20318.0,4
71,202505,2025-05-07 00:01:46,TX,20318.0,2
72,202505,2025-05-07 00:01:46,TX,20318.0,2
73,202505,2025-05-07 00:01:46,TX,20318.0,2
74,202505,2025-05-07 00:01:46,TX,20318.0,2
75,202505,2025-05-07 00:01:46,TX,20318.0,6
76,202505,2025-05-07 00:01:50,TX,20317.0,2
77,202505,2025-05-07 00:01:50,TX,20316.0,2
78,202505,2025-05-07 00:01:50,TX,20316.0,2
79,202505,2025-05-07 00:01:50,TX,20316.0,2
80,202505,2025-05-07 00:01:52,TX,20318.0,2
81,202505,2025-05-07 00:02:01,TX,20318.0,4
82,202505,2025-05-07 00:02:08,TX,20316.0,2
83,202505,2025-05-07 00:02:14,TX,20315.0,2
84,202505,2025-05-07 00:02:14,TX,20315.0,2
85,202505,2025-05-07 00:02:16,TX,20314.0,2
86,202505,2025-05-07 00:02:16,TX,20314.0,2
87,202505,2025-05-07 00:02:18,TX,20315.0,2
88,202505,2025-05-07 00:02:22,TX,20317.0,2
89,202505,2025-05-07 00:02:27,TX,20318.0,2
90,202505,2025-05-07 00:02:28,TX,20318.0,2
91,202505,2025-05-07 00:02:28,TX,20319.0,4
92,202505,2025-05-07 00:02:28,TX,20319.0,2
93,202505,2025-05-07 00:02:28,TX,20319.0,2
94,202505,2025-05-07 00:02:28,TX,20320.0,8
95,202505,2025-05-07 00:02:28,TX,20320.0,2
96,202505,2025-05-07 00:02:28,TX,20320.0,2
97,202505,2025-05-07 00:02:28,TX,20320.0,2
98,202505,2025-05-07 00:02:29,TX,20321.0,6
99,202505,2025-05-07 00:02:34,TX,20320.0,2
100,202505,2025-05-07 00:02:34,TX,20320.0,2
101,202505,2025-05-07 00:02:38,TX,20318.0,2
102,202505,2025-05-07 00:02:43,TX,20318.0,2
103,202505,2025-05-07 00:02:43,TX,20318.0,2
104,202505,2025-05-07 00:02:56,TX,20318.0,4
105,202505,2025-05-07 00:03:02,TX,20317.0,2
106,202505,2025-05-07 00:03:14,TX,20318.0,2
107,202505,2025-05-07 00:03:22,TX,20315.0,2
108,202505,2025-05-07 00:03:42,TX,20315.0,2
109,202505,2025-05-07 00:03:43,TX,20316.0,2
110,202505,2025-05-07 00:03:43,TX,20317.0,2
111,202505,2025-05-07 00:03:44,TX,20317.0,2
112,202505,2025-05-07 00:03:45,TX,20316.0,2
113,202505,2025-05-07 00:03:45,TX,20315.0,2
114,202505,2025-05-07 00:03:45,TX,20315.0,2
115,202505,2025-05-07 00:03:54,TX,20315.0,2
116,202505,2025-05-07 00:04:02,TX,20318.0,2
117,202505,2025-05-07 00:04:02,TX,20319.0,2
118,202505,2025-05-07 00:04:02,TX,20320.0,2
119,202505,2025-05-07 00:04:02,TX,20321.0,4
120,202505,2025-05-07 00:04:04,TX,20322.0,2
121,202505,2025-05-07 00:04:04,TX,20322.0,6
122,202505,2025-05-07 00:04:06,TX,20321.0,2
123,202505,2025-05-07 00:04:08,TX,20323.0,4
124,202505,2025-05-07 00:04:08,TX,20323.0,2
125,202505,2025-05-07 00:04:08,TX,20323.0,6
126,202505,2025-05-07 00:04:08,TX,20323.0,2
127,202505,2025-05-07 00:04:08,TX,20324.0,2
128,202505,2025-05-07 00:04:10,TX,20325.0,2
129,202505,2025-05-07 00:04:10,TX,20325.0,2
130,202505,2025-05-07 00:04:10,TX,20325.0,6
131,202505,2025-05-07 00:04:12,TX,20325.0,2
132,202505,2025-05-07 00:04:13,TX,20326.0,2
133,202505,2025-05-07 00:04:13,TX,20326.0,2
134,202505,2025-05-07 00:04:13,TX,20326.0,2
135,202505,2025-05-07 00:04:13,TX,20326.0,2
136,202505,2025-05-07 00:04:15,TX,20327.0,2
137,202505,2025-05-07 00:04:16,TX,20328.0,2
138,202505,2025-05-07 00:04:19,TX,20329.0,2
139,202505,2025-05-07 00:04:19,TX,20330.0,2
140,202505,2025-05-07 00:04:19,TX,20330.0,12
141,202505,2025-05-07 00:04:20,TX,20329.0,2
142,202505,2025-05-07 00:04:20,TX,20331.0,2
143,202505,2025-05-07 00:04:20,TX,20331.0,2
144,202505,2025-05-07 00:04:20,TX,20331.0,2
145,202505,2025-05-07 00:04:20,TX,20331.0,6
146,202505,2025-05-07 00:04:20,TX,20332.0,8
147,202505,2025-05-07 00:04:20,TX,20333.0,2
148,202505,2025-05-07 00:04:20,TX,20332.0,2
149,202505,2025-05-07 00:04:20,TX,20332.0,2
150,202505,2025-05-07 00:04:25,TX,20331.0,2
151,202505,2025-05-07 00:04:26,TX,20330.0,2
152,202505,2025-05-07 00:04:26,TX,20330.0,2
153,202505,2025-05-07 00:04:26,TX,20332.0,2
154,202505,2025-05-07 00:04:26,TX,20332.0,2
155,202505,2025-05-07 00:04:27,TX,20332.0,2
156,202505,2025-05-07 00:04:28,TX,20333.0,2
157,202505,2025-05-07 00:04:28,TX,20333.0,2
158,202505,2025-05-07 00:04:28,TX,20333.0,2
159,202505,2025-05-07 00:04:28,TX,20333.0,2
160,202505,2025-05-07 00:04:30,TX,20333.0,2
161,202505,2025-05-07 00:04:30,TX,20333.0,2
162,202505,2025-05-07 00:04:30,TX,20333.0,2
163,202505,2025-05-07 00:04:32,TX,20334.0,2
164,202505,2025-05-07 00:04:36,TX,20333.0,2
165,202505,2025-05-07 00:04:37,TX,20333.0,2
166,202505,2025-05-07 00:04:39,TX,20334.0,2
167,202505,2025-05-07 00:04:40,TX,20334.0,2
168,202505,2025-05-07 00:04:42,TX,20335.0,10
169,202505,2025-05-07 00:04:43,TX,20336.0,2
170,202505,2025-05-07 00:04:43,TX,20334.0,4
171,202505,2025-05-07 00:04:44,TX,20334.0,2
172,202505,2025-05-07 00:04:44,TX,20332.0,2
173,202505,2025-05-07 00:04:44,TX,20332.0,2
174,202505,2025-05-07 00:04:54,TX,20332.0,2
175,202505,2025-05-07 00:04:55,TX,20332.0,2
176,202505,2025-05-07 00:04:55,TX,20331.0,2
177,202506,2025-05-07 00:04:56,TX,20183.0,2
178,202505,2025-05-07 00:04:58,TX,20332.0,2
179,202505,2025-05-07 00:04:59,TX,20332.0,2
180,202505,2025-05-07 00:05:00,TX,20333.0,2
181,202505,2025-05-07 00:05:00,TX,20334.0,2
182,202505,2025-05-07 00:05:01,TX,20332.0,2
183,202505,2025-05-07 00:05:01,TX,20332.0,2
184,202505,2025-05-07 00:05:01,TX,20332.0,2
185,202505,2025-05-07 00:05:01,TX,20332.0,2
186,202505,2025-05-07 00:05:01,TX,20332.0,2
187,202505,2025-05-07 00:05:02,TX,20331.0,2
188,202505,2025-05-07 00:05:02,TX,20331.0,2
189,202505,2025-05-07 00:05:02,TX,20331.0,2
190,202505,2025-05-07 00:05:02,TX,20331.0,6
191,202505,2025-05-07 00:05:02,TX,20331.0,2
192,202505,2025-05-07 00:05:04,TX,20331.0,2
193,202505,2025-05-07 00:05:05,TX,20332.0,2
194,202505,2025-05-07 00:05:06,TX,20330.0,2
195,202505,2025-05-07 00:05:06,TX,20330.0,2
196,202505,2025-05-07 00:05:06,TX,20330.0,2
197,202505,2025-05-07 00:05:06,TX,20330.0,2
198,202505,2025-05-07 00:05:06,TX,20329.0,2
199,202505,2025-05-07 00:05:07,TX,20331.0,2
200,202505,2025-05-07 00:05:08,TX,20331.0,2
201,202505,2025-05-07 00:05:09,TX,20330.0,2
202,202505,2025-05-07 00:05:09,TX,20330.0,2
203,202505,2025-05-07 00:05:09,TX,20330.0,2
204,202505,2025-05-07 00:05:09,TX,20330.0,2
205,202505,2025-05-07 00:05:09,TX,20329.0,2
206,202505,2025-05-07 00:05:17,TX,20329.0,2
207,202505,2025-05-07 00:05:19,TX,20329.0,2
208,202505,2025-05-07 00:05:20,TX,20329.0,4
209,202505,2025-05-07 00:05:29,TX,20331.0,2
210,202505,2025-05-07 00:05:29,TX,20332.0,2
211,202505,2025-05-07 00:05:31,TX,20332.0,2
212,202505,2025-05-07 00:05:31,TX,20331.0,2
213,202505,2025-05-07 00:05:31,TX,20334.0,2
214,202505,2025-05-07 00:05:35,TX,20334.0,16
215,202505,2025-05-07 00:05:35,TX,20334.0,14
216,202505,2025-05-07 00:05:36,TX,20331.0,2
217,202505,2025-05-07 00:05:37,TX,20330.0,2
218,202505,2025-05-07 00:05:37,TX,20330.0,4
219,202505,2025-05-07 00:05:43,TX,20330.0,2
220,202505,2025-05-07 00:05:44,TX,20328.0,2
221,202505,2025-05-07 00:05:44,TX,20328.0,2
222,202505,2025-05-07 00:05:44,TX,20328.0,2
223,202505,2025-05-07 00:05:46,TX,20326.0,2
224,202505,2025-05-07 00:05:46,TX,20326.0,2
225,202505,2025-05-07 00:05:46,TX,20326.0,2
226,202505,2025-05-07 00:05:51,TX,20331.0,4
227,202505,2025-05-07 00:06:09,TX,20334.0,2
228,202505,2025-05-07 00:06:10,TX,20335.0,2
229,202505,2025-05-07 00:06:10,TX,20335.0,2
230,202505,2025-05-07 00:06:13,TX,20333.0,2
231,202505,2025-05-07 00:06:13,TX,20332.0,4
232,202505,2025-05-07 00:06:13,TX,20332.0,2
233,202505,2025-05-07 00:06:21,TX,20330.0,2
234,202505,2025-05-07 00:06:29,TX,20331.0,2
235,202505,2025-05-07 00:06:29,TX,20331.0,2
236,202505,2025-05-07 00:06:29,TX,20332.0,4
237,202505,2025-05-07 00:06:31,TX,20330.0,2
238,202505,2025-05-07 00:06:31,TX,20329.0,2
239,202505,2025-05-07 00:06:32,TX,20328.0,4
240,202505,2025-05-07 00:06:32,TX,20328.0,4
241,202505,2025-05-07 00:06:32,TX,20329.0,2
242,202505,2025-05-07 00:06:32,TX,20329.0,2
243,202505,2025-05-07 00:06:34,TX,20326.0,2
244,202505,2025-05-07 00:06:34,TX,20326.0,2
245,202505,2025-05-07 00:06:34,TX,20326.0,2
246,202505,2025-05-07 00:06:34,TX,20326.0,2
247,202505,2025-05-07 00:06:36,TX,20325.0,2
248,202505,2025-05-07 00:06:37,TX,20324.0,2
249,202505,2025-05-07 00:06:37,TX,20323.0,2
250,202505,2025-05-07 00:06:37,TX,20323.0,2
251,202505,2025-05-07 00:06:37,TX,20323.0,2
252,202505,2025-05-07 00:06:41,TX,20325.0,2
253,202505,2025-05-07 00:06:41,TX,20324.0,2
254,202505,2025-05-07 00:06:47,TX,20327.0,2
255,202505,2025-05-07 00:06:48,TX,20326.0,2
256,202505,2025-05-07 00:06:50,TX,20329.0,2
257,202505,2025-05-07 00:06:50,TX,20329.0,2
258,202505,2025-05-07 00:07:12,TX,20329.0,2
259,202505,2025-05-07 00:07:17,TX,20329.0,2
260,202505,2025-05-07 00:07:18,TX,20330.0,4
261,202505,2025-05-07 00:07:18,TX,20330.0,2
262,202505,2025-05-07 00:07:18,TX,20330.0,2
263,202505,2025-05-07 00:07:18,TX,20330.0,2
264,202505,2025-05-07 00:07:18,TX,20329.0,2
265,202505,2025-05-07 00:07:18,TX,20329.0,2
266,202505,2025-05-07 00:07:18,TX,20331.0,10
267,202505,2025-05-07 00:07:18,TX,20331.0,14
268,202505,2025-05-07 00:07:18,TX,20332.0,4
269,202505,2025-05-07 00:07:18,TX,20332.0,4
270,202505,2025-05-07 00:07:18,TX,20332.0,2
271,202505,2025-05-07 00:07:18,TX,20332.0,2
272,202505,2025-05-07 00:07:19,TX,20331.0,2
273,202505,2025-05-07 00:07:25,TX,20330.0,2
274,202505,2025-05-07 00:07:35,TX,20330.0,2
275,202505,2025-05-07 00:07:37,TX,20329.0,2
276,202505,2025-05-07 00:07:38,TX,20327.0,2
277,202505,2025-05-07 00:07:56,TX,20329.0,2
278,202505,2025-05-07 00:08:03,TX,20328.0,2
279,202505,2025-05-07 00:08:05,TX,20328.0,2
280,202505,2025-05-07 00:08:06,TX,20327.0,2
281,202505,2025-05-07 00:08:06,TX,20327.0,2
282,202505,2025-05-07 00:08:06,TX,20327.0,2
283,202506,2025-05-07 00:08:06,TX,20177.0,2
284,202505,2025-05-07 00:08:07,TX,20327.0,2
285,202505,2025-05-07 00:08:13,TX,20326.0,2
286,202505,2025-05-07 00:08:21,TX,20326.0,2
287,202505,2025-05-07 00:08:21,TX,20326.0,2
288,202505,2025-05-07 00:08:21,TX,20325.0,2
289,202505,2025-05-07 00:08:21,TX,20325.0,2
290,202505,2025-05-07 00:08:22,TX,20323.0,2
291,202505,2025-05-07 00:08:22,TX,20323.0,2
292,202505,2025-05-07 00:08:23,TX,20322.0,2
293,202505,2025-05-07 00:08:24,TX,20322.0,2
294,202505,2025-05-07 00:08:24,TX,20321.0,2
295,202505,2025-05-07 00:08:25,TX,20319.0,2
296,202505,2025-05-07 00:08:26,TX,20321.0,2
297,202505,2025-05-07 00:08:28,TX,20319.0,4
298,202505,2025-05-07 00:08:28,TX,20318.0,2
299,202505,2025-05-07 00:08:30,TX,20317.0,2
300,202505,2025-05-07 00:08:30,TX,20319.0,2
301,202505,2025-05-07 00:08:30,TX,20317.0,8
302,202505,2025-05-07 00:08:30,TX,20317.0,2
303,202505,2025-05-07 00:08:31,TX,20316.0,2
304,202505,2025-05-07 00:08:31,TX,20316.0,2
305,202505,2025-05-07 00:08:46,TX,20320.0,18
306,202505,2025-05-07 00:08:46,TX,20320.0,4
307,202505,2025-05-07 00:08:51,TX,20320.0,2
308,202505,2025-05-07 00:08:51,TX,20319.0,2
309,202505,2025-05-07 00:08:56,TX,20320.0,2
310,202505,2025-05-07 00:08:56,TX,20320.0,2
311,202505,2025-05-07 00:09:02,TX,20319.0,2
312,202505,2025-05-07 00:09:02,TX,20319.0,2
313,202505,2025-05-07 00:09:02,TX,20319.0,2
314,202505,2025-05-07 00:09:02,TX,20319.0,2
315,202505,2025-05-07 00:09:02,TX,20317.0,2
316,202505,2025-05-07 00:09:06,TX,20318.0,2
317,202505,2025-05-07 00:09:07,TX,20315.0,2
318,202505,2025-05-07 00:09:10,TX,20317.0,2
319,202505,2025-05-07 00:09:10,TX,20317.0,2
320,202505,2025-05-07 00:09:10,TX,20317.0,2
321,202505,2025-05-07 00:09:10,TX,20317.0,2
322,202505,2025-05-07 00:09:10,TX,20315.0,2
323,202505,2025-05-07 00:09:10,TX,20315.0,2
324,202505,2025-05-07 00:09:13,TX,20316.0,2
325,202505,2025-05-07 00:09:15,TX,20317.0,2
326,202505,2025-05-07 00:09:16,TX,20316.0,2
327,202505,2025-05-07 00:09:18,TX,20318.0,4
328,202505,2025-05-07 00:09:20,TX,20319.0,2
329,202505,2025-05-07 00:09:23,TX,20319.0,2
330,202505,2025-05-07 00:09:23,TX,20319.0,2
331,202505,2025-05-07 00:09:23,TX,20319.0,2
332,202505,2025-05-07 00:09:23,TX,20318.0,2
333,202505,2025-05-07 00:09:23,TX,20318.0,2
334,202505,2025-05-07 00:09:23,TX,20318.0,2
335,202505,2025-05-07 00:09:23,TX,20318.0,2
336,202505,2025-05-07 00:09:23,TX,20318.0,2
337,202505,2025-05-07 00:09:24,TX,20319.0,2
338,202505,2025-05-07 00:09:31,TX,20315.0,2
339,202505,2025-05-07 00:09:31,TX,20315.0,8
340,202505,2025-05-07 00:09:31,TX,20315.0,2
341,202505,2025-05-07 00:09:31,TX,20315.0,20
342,202505,2025-05-07 00:09:31,TX,20315.0,2
343,202505,2025-05-07 00:09:31,TX,20315.0,2
344,202505,2025-05-07 00:09:31,TX,20314.0,2
345,202505,2025-05-07 00:09:31,TX,20313.0,8
346,202505,2025-05-07 00:09:31,TX,20313.0,2
347,202505,2025-05-07 00:09:31,TX,20313.0,4
348,202505,2025-05-07 00:09:31,TX,20313.0,2
349,202505,2025-05-07 00:09:31,TX,20313.0,2
350,202505,2025-05-07 00:09:31,TX,20313.0,2
351,202505,2025-05-07 00:09:31,TX,20313.0,2
352,202505,2025-05-07 00:09:31,TX,20313.0,2
353,202505,2025-05-07 00:09:33,TX,20314.0,2
354,202505,2025-05-07 00:09:34,TX,20313.0,2
355,202505,2025-05-07 00:09:34,TX,20313.0,2
356,202505,2025-05-07 00:09:40,TX,20313.0,2
357,202505,2025-05-07 00:09:40,TX,20313.0,2
358,202505,2025-05-07 00:09:42,TX,20313.0,2
359,202505,2025-05-07 00:09:42,TX,20313.0,4
360,202505,2025-05-07 00:09:43,TX,20312.0,2
361,202505,2025-05-07 00:09:43,TX,20312.0,2
362,202505,2025-05-07 00:09:43,TX,20310.0,2
363,202505,2025-05-07 00:09:43,TX,20312.0,2
364,202505,2025-05-07 00:09:44,TX,20311.0,2
365,202505,2025-05-07 00:09:45,TX,20310.0,2
366,202505,2025-05-07 00:09:45,TX,20310.0,2
367,202505,2025-05-07 00:09:45,TX,20312.0,2
368,202505,2025-05-07 00:09:54,TX,20312.0,2
369,202505,2025-05-07 00:09:55,TX,20313.0,2
370,202505,2025-05-07 00:09:56,TX,20312.0,2
371,202505,2025-05-07 00:09:58,TX,20312.0,2
372,202505,2025-05-07 00:09:58,TX,20312.0,2
373,202505,2025-05-07 00:10:01,TX,20312.0,2
374,202505,2025-05-07 00:10:02,TX,20312.0,2
375,202505,2025-05-07 00:10:02,TX,20311.0,2
376,202505,2025-05-07 00:10:05,TX,20312.0,2
377,202505,2025-05-07 00:10:09,TX,20314.0,2
378,202505,2025-05-07 00:10:09,TX,20315.0,2
379,202505,2025-05-07 00:10:13,TX,20315.0,2
380,202505,2025-05-07 00:10:20,TX,20315.0,2
381,202505,2025-05-07 00:10:26,TX,20315.0,2
382,202505,2025-05-07 00:10:37,TX,20315.0,2
383,202505,2025-05-07 00:10:37,TX,20314.0,2
384,202505,2025-05-07 00:10:37,TX,20313.0,2
385,202505,2025-05-07 00:10:42,TX,20317.0,2
386,202505,2025-05-07 00:10:47,TX,20319.0,8
387,202505,2025-05-07 00:10:47,TX,20320.0,2
388,202505,2025-05-07 00:10:49,TX,20319.0,2
389,202505,2025-05-07 00:10:51,TX,20318.0,2
390,202505,2025-05-07 00:10:51,TX,20318.0,2
391,202505,2025-05-07 00:10:53,TX,20318.0,2
392,202505,2025-05-07 00:10:53,TX,20318.0,2
393,202505,2025-05-07 00:11:00,TX,20317.0,2
394,202505,2025-05-07 00:11:07,TX,20320.0,2
395,202505,2025-05-07 00:11:07,TX,20322.0,2
396,202505,2025-05-07 00:11:07,TX,20324.0,2
397,202505,2025-05-07 00:11:08,TX,20324.0,8
398,202505,2025-05-07 00:11:08,TX,20325.0,14
399,202505,2025-05-07 00:11:08,TX,20326.0,16
400,202505,2025-05-07 00:11:08,TX,20327.0,14
401,202505,2025-05-07 00:11:08,TX,20328.0,14
402,202505,2025-05-07 00:11:08,TX,20329.0,20
403,202505,2025-05-07 00:11:08,TX,20330.0,20
404,202505,2025-05-07 00:11:08,TX,20327.0,2
405,202505,2025-05-07 00:11:08,TX,20329.0,2
406,202505,2025-05-07 00:11:08,TX,20330.0,8
407,202505,2025-05-07 00:11:08,TX,20325.0,2
408,202505,2025-05-07 00:11:08,TX,20325.0,2
409,202505,2025-05-07 00:11:08,TX,20329.0,4
410,202505,2025-05-07 00:11:08,TX,20330.0,6
411,202505,2025-05-07 00:11:08,TX,20330.0,2
412,202505,2025-05-07 00:11:08,TX,20330.0,2
413,202505,2025-05-07 00:11:08,TX,20331.0,4
414,202505,2025-05-07 00:11:08,TX,20328.0,2
415,202505,2025-05-07 00:11:08,TX,20331.0,4
416,202505,2025-05-07 00:11:08,TX,20331.0,2
417,202505,2025-05-07 00:11:08,TX,20329.0,2
418,202505,2025-05-07 00:11:08,TX,20329.0,2
419,202505,2025-05-07 00:11:08,TX,20329.0,2
420,202505,2025-05-07 00:11:08,TX,20330.0,8
421,202505,2025-05-07 00:11:08,TX,20330.0,2
422,202505,2025-05-07 00:11:08,TX,20331.0,4
423,202505,2025-05-07 00:11:08,TX,20331.0,2
424,202505,2025-05-07 00:11:08,TX,20329.0,10
425,202505,2025-05-07 00:11:08,TX,20330.0,10
426,202505,2025-05-07 00:11:08,TX,20331.0,2
427,202505,2025-05-07 00:11:08,TX,20331.0,8
428,202505,2025-05-07 00:11:08,TX,20332.0,2
429,202505,2025-05-07 00:11:08,TX,20333.0,8
430,202505,2025-05-07 00:11:08,TX,20334.0,4
431,202505,2025-05-07 00:11:08,TX,20331.0,2
432,202505,2025-05-07 00:11:08,TX,20331.0,2
433,202505,2025-05-07 00:11:08,TX,20331.0,2
434,202505,2025-05-07 00:11:08,TX,20331.0,2
435,202505,2025-05-07 00:11:08,TX,20331.0,2
436,202505,2025-05-07 00:11:08,TX,20331.0,2
437,202505,2025-05-07 00:11:08,TX,20330.0,2
438,202505,2025-05-07 00:11:08,TX,20330.0,2
439,202505,2025-05-07 00:11:08,TX,20330.0,2
440,202505,2025-05-07 00:11:08,TX,20330.0,2
441,202505,2025-05-07 00:11:08,TX,20330.0,2
442,202505,2025-05-07 00:11:08,TX,20330.0,2
443,202505,2025-05-07 00:11:08,TX,20329.0,2
444,202505,2025-05-07 00:11:08,TX,20329.0,2
445,202505,2025-05-07 00:11:08,TX,20332.0,2
446,202505,2025-05-07 00:11:08,TX,20335.0,2
447,202505,2025-05-07 00:11:08,TX,20333.0,2
448,202505,2025-05-07 00:11:08,TX,20333.0,14
449,202505,2025-05-07 00:11:08,TX,20332.0,2
450,202505,2025-05-07 00:11:08,TX,20333.0,2
451,202505,2025-05-07 00:11:08,TX,20333.0,2
452,202505,2025-05-07 00:11:08,TX,20333.0,2
453,202505,2025-05-07 00:11:08,TX,20333.0,2
454,202505,2025-05-07 00:11:08,TX,20333.0,2
455,202505,2025-05-07 00:11:08,TX,20334.0,2
456,202505,2025-05-07 00:11:08,TX,20334.0,2
457,202505,2025-05-07 00:11:08,TX,20335.0,2
458,202505,2025-05-07 00:11:08,TX,20335.0,2
459,202505,2025-05-07 00:11:08,TX,20335.0,2
460,202505,2025-05-07 00:11:08,TX,20335.0,2
461,202505,2025-05-07 00:11:08,TX,20335.0,2
462,202505,2025-05-07 00:11:08,TX,20335.0,4
463,202505,2025-05-07 00:11:08,TX,20335.0,2
464,202505,2025-05-07 00:11:08,TX,20335.0,2
465,202505,2025-05-07 00:11:08,TX,20335.0,2
466,202505,2025-05-07 00:11:08,TX,20335.0,2
467,202505,2025-05-07 00:11:08,TX,20335.0,2
468,202505,2025-05-07 00:11:08,TX,20335.0,2
469,202505,2025-05-07 00:11:08,TX,20336.0,4
470,202505,2025-05-07 00:11:08,TX,20337.0,2
471,202505,2025-05-07 00:11:08,TX,20338.0,2
472,202505,2025-05-07 00:11:08,TX,20338.0,2
473,202505,2025-05-07 00:11:08,TX,20338.0,2
474,202505,2025-05-07 00:11:08,TX,20337.0,2
475,202505,2025-05-07 00:11:08,TX,20339.0,2
476,202505,2025-05-07 00:11:08,TX,20339.0,2
477,202505,2025-05-07 00:11:08,TX,20337.0,2
478,202505,2025-05-07 00:11:08,TX,20337.0,4
479,202505,2025-05-07 00:11:08,TX,20338.0,2
480,202505,2025-05-07 00:11:08,TX,20338.0,2
481,202505,2025-05-07 00:11:08,TX,20339.0,2
482,202505,2025-05-07 00:11:08,TX,20337.0,2
483,202505,2025-05-07 00:11:08,TX,20338.0,2
484,202505,2025-05-07 00:11:08,TX,20338.0,2
485,202505,2025-05-07 00:11:08,TX,20338.0,2
486,202505,2025-05-07 00:11:08,TX,20338.0,2
487,202505,2025-05-07 00:11:08,TX,20337.0,2
488,202505,2025-05-07 00:11:08,TX,20337.0,2
489,202505,2025-05-07 00:11:08,TX,20337.0,4
490,202505,2025-05-07 00:11:08,TX,20338.0,6
491,202505,2025-05-07 00:11:08,TX,20339.0,4
492,202505,2025-05-07 00:11:08,TX,20340.0,2
493,202505,2025-05-07 00:11:08,TX,20340.0,6
494,202505,2025-05-07 00:11:08,TX,20338.0,2
495,202505,2025-05-07 00:11:08,TX,20338.0,2
496,202505,2025-05-07 00:11:08,TX,20337.0,2
497,202505,2025-05-07 00:11:08,TX,20337.0,2
